,0
1665,0.28190428
1666,0.032379434
1667,0.12829497
1668,0.42040855
1669,0.15417807
1670,0.2959325
1671,0.056344844
1672,0.09052944
1673,0.3400582
1674,0.18251604
1675,0.03733693
1676,0.2940787
1677,0.16797657
1678,0.374669
1679,0.37106586
1680,0.22662647
1681,0.1562866
1682,0.02925814
1683,0.039419793
1684,0.0851192
1685,0.35042056
1686,0.24284658
1687,0.21717589
1688,0.006827701
1689,0.38823298
1690,0.1353971
1691,0.35159662
1692,0.0172544
1693,0.33516163
1694,0.07852804
1695,0.1307578
1696,0.31199703
1697,0.051013798
1698,0.35481673
1699,0.19970414
1700,0.23984155
1701,0.01970753
1702,0.32023165
1703,0.14242686
1704,0.020794474
1705,0.36989844
1706,0.021370629
1707,0.22223796
1708,0.21997261
1709,0.28132012
1710,0.20166276
1711,0.29750907
1712,0.056473713
1713,0.18848817
1714,0.20277765
1715,0.0702357
1716,0.07760658
1717,0.03828314
1718,0.40405518
1719,0.022357186
1720,0.16798341
1721,0.069621906
1722,0.052944575
1723,0.13978751
1724,0.17047802
1725,0.23979162
1726,0.3250775
1727,0.39250892
1728,0.08784431
1729,0.16830835
1730,0.06356077
1731,0.23523685
1732,0.21352002
1733,0.224457
1734,0.18983313
1735,0.23070848
1736,0.23394859
1737,0.40835494
1738,0.16526999
1739,0.22324607
1740,0.44674644
1741,0.28669804
1742,0.13934061
1743,0.36274162
1744,0.27322313
1745,0.033428766
1746,0.004269261
1747,0.1107471
1748,0.14843202
1749,0.16362934
1750,0.32313463
1751,0.117964774
1752,0.2989577
1753,0.12285738
1754,0.004327899
1755,0.011726804
1756,0.03726214
1757,0.3183918
1758,0.0414291
1759,0.32801053
1760,0.101074025
1761,0.22824022
1762,0.09802012
1763,0.012631323
1764,0.15798141
1765,0.1738663
1766,0.2030171
1767,0.21092519
1768,0.04948034
1769,0.256057
1770,0.07997063
1771,0.029450033
1772,0.062126014
1773,0.16605864
1774,0.39345238
1775,0.14818048
1776,0.1718697
1777,0.066168964
1778,0.24648046
1779,0.3055636
1780,0.134344
1781,0.22836205
1782,0.0031720642
1783,0.014936818
1784,0.3006314
1785,0.16198245
1786,0.049348168
1787,0.3082669
1788,0.22659162
1789,0.40692586
1790,0.24673295
1791,0.26403007
1792,0.025154945
1793,0.12248844
1794,0.19956484
1795,0.043304943
1796,0.33019724
1797,0.3264936
1798,0.37941077
1799,0.20437293
1800,0.23296835
1801,0.191019
1802,0.0039774105
1803,0.05189428
1804,0.14038381
1805,0.29801607
1806,0.02342307
1807,0.3668188
1808,0.1451552
1809,0.17682612
1810,0.40434763
1811,0.00156915
1812,0.016571771
1813,0.2808424
1814,0.14320557
1815,0.22227545
1816,0.006149929
1817,0.31482694
1818,0.14968015
1819,0.13651791
1820,0.07628842
1821,0.0055499263
1822,0.35143724
1823,0.1607858
1824,0.2930848
1825,0.32448176
1826,0.012215651
1827,0.028994935
1828,0.032523263
1829,0.43232617
1830,0.26285583
1831,0.27752838
1832,0.3346507
1833,0.40232703
1834,0.31531966
1835,0.34202194
1836,0.39339122
1837,0.25660998
1838,0.1419167
1839,0.23303817
1840,0.25173783
1841,0.33132392
1842,0.23791493
1843,0.13748698
1844,0.08720295
1845,0.26942292
1846,0.12830292
1847,0.00965892
1848,0.3933795
1849,0.123857394
1850,0.21838364
1851,0.22891107
1852,0.29986772
1853,0.043676645
1854,0.14946921
1855,0.16867878
1856,0.035676315
1857,0.0022141747
1858,0.39965793
1859,0.2093822
1860,0.042063348
1861,0.36668774
1862,0.13788652
1863,0.041003875
1864,0.27589107
1865,0.33951312
1866,0.17734838
1867,0.12245633
1868,0.28927314
1869,0.024382265
1870,0.2642758
1871,0.043994594
1872,0.11384389
1873,0.41834208
1874,0.33173802
1875,0.37069017
1876,0.39024305
1877,0.055673588
1878,0.30128267
1879,0.02768767
1880,0.045974765
1881,0.32829309
1882,0.3279543
1883,0.16428803
1884,0.21247849
1885,0.09449409
1886,0.46143097
1887,0.0072307494
1888,0.24913943
1889,0.27669752
1890,0.15344779
1891,0.18003699
1892,0.35397622
1893,0.012044363
1894,0.2091518
1895,0.059022073
1896,0.29934648
1897,0.12494852
1898,0.024934284
1899,0.39218023
1900,0.19156039
1901,0.26905286
1902,0.21339215
1903,0.3009143
1904,0.2612628
1905,0.38930133
1906,0.27493495
1907,0.09694354
1908,0.18958652
1909,0.259692
1910,0.22274247
1911,0.17371105
1912,0.1029297
1913,0.24609655
1914,0.052789308
1915,0.3848033
1916,0.043996606
1917,0.03010305
1918,0.2207149
1919,0.0028787982
1920,0.020351728
1921,0.40397215
1922,0.15895164
1923,0.1748756
1924,0.14014228
1925,0.050624564
1926,0.34540844
1927,0.038567495
1928,0.3435747
1929,0.22782286
1930,0.07901581
1931,0.15430798
1932,0.14351119
1933,0.23608838
1934,0.15648547
1935,0.21214384
1936,0.20706713
1937,0.2040396
1938,0.13421299
1939,0.24293232
1940,0.2494746
1941,0.10660663
1942,0.0960456
1943,0.28155503
1944,0.26799086
1945,0.09610382
1946,0.26333785
1947,0.284869
1948,0.22044468
1949,0.023684753
1950,0.34978673
1951,0.003331365
1952,0.16164276
1953,0.03265828
1954,0.022747813
1955,0.004264714
1956,0.3078983
1957,0.03562206
1958,0.17096044
1959,0.2806997
1960,0.19922152
1961,0.19117902
1962,0.21088952
1963,0.37673292
1964,0.2669958
1965,0.36515287
1966,0.24492739
1967,0.22403936
1968,0.2840302
1969,0.0036859997
1970,0.19392589
1971,0.4045836
1972,0.09146941
1973,0.10978532
1974,0.2908758
1975,0.2233699
1976,0.16485752
1977,0.018030107
1978,0.11288409
1979,0.31716582
1980,0.23719911
1981,0.13256983
1982,0.086912125
1983,0.0037540887
1984,0.08452751
1985,0.28351042
1986,0.15433642
1987,0.11844444
1988,0.1220718
1989,0.16259302
1990,0.06056898
1991,0.00850179
1992,0.29511377
1993,0.027938247
1994,0.27327904
1995,0.21106635
1996,0.012987928
1997,0.11562592
1998,0.16127513
1999,0.1950737
2000,0.07087669
2001,0.0065321717
2002,0.30301023
2003,0.26033542
2004,0.1296039
2005,0.1228324
2006,0.32098386
2007,0.21315557
2008,0.060921095
2009,0.24393904
2010,0.033645406
2011,0.007035155
2012,0.041808713
2013,0.13185729
2014,0.042430572
2015,0.30052358
2016,0.20229577
2017,0.008756021
2018,0.0030044597
2019,0.04238616
2020,0.0056728236
2021,0.005611878
2022,0.031113423
2023,0.29595867
2024,0.20391625
2025,0.39745337
2026,0.3767645
2027,0.1677816
2028,0.012384519
2029,0.016385164
2030,0.13029706
2031,0.20424913
2032,0.18058762
2033,0.08905804
2034,0.02163969
2035,0.042791963
2036,0.21030864
2037,0.057788085
2038,0.09213415
2039,0.23732989
2040,0.113955885
2041,0.010116967
2042,0.26021236
2043,0.0066135675
2044,0.44065866
2045,0.12436251
2046,0.2953327
2047,0.042998806
2048,0.16144778
2049,0.11960675
2050,0.20550323
2051,0.22839099
2052,0.4509838
2053,0.16293937
2054,0.053041756
2055,0.024669275
2056,0.24904661
2057,0.25172454
2058,0.015672524
2059,0.026874268
2060,0.2507912
2061,0.34688902
2062,0.22946548
2063,0.10525441
2064,0.16001283
2065,0.1378082
2066,0.1971713
2067,0.3202751
2068,0.14378116
2069,0.24922472
2070,0.13813633
2071,0.15722565
2072,0.19241604
2073,0.021327393
2074,0.3964921
2075,0.029703256
2076,0.2903769
2077,0.21684566
2078,0.18284959
2079,0.36146015
2080,0.26711538
2081,0.39107075
2082,0.08655107
2083,0.34458882
2084,0.11888562
2085,0.38874155
2086,0.19467655
2087,0.3502782
2088,0.21164057
2089,0.18524311
2090,0.12980199
2091,0.08231323
2092,0.2474149
2093,0.13707682
2094,0.23424168
2095,0.1115336
2096,0.30305406
2097,0.4239577
2098,0.06831174
2099,0.118480355
2100,0.29598185
2101,0.28926066
2102,0.3680058
2103,0.07734872
2104,0.28878078
2105,0.24700864
2106,0.37106633
2107,0.022452425
2108,0.38462415
2109,0.1767341
2110,0.102116615
2111,0.3006779
2112,0.00412653
2113,0.02917507
2114,0.37675178
2115,0.31642458
2116,0.006238021
2117,0.13723215
2118,0.104047865
2119,0.3442928
2120,0.4379137
2121,0.39662114
2122,0.28515863
2123,0.34750295
2124,0.1802601
2125,0.1415861
2126,0.01358544
2127,0.40551507
2128,0.06114167
2129,0.30702314
2130,0.06207847
2131,0.21093097
2132,0.18858968
2133,0.26955733
2134,0.042491786
2135,0.3046095
2136,0.30337533
2137,0.17887111
2138,0.14784662
2139,0.19511877
2140,0.41978803
2141,0.16354863
2142,0.23829533
2143,0.29317826
2144,0.3879762
2145,0.25841832
2146,0.00521639
2147,0.21698129
2148,0.39630914
2149,0.033947762
2150,0.23103155
2151,0.012576019
2152,0.07511076
2153,0.073490486
2154,0.27842462
2155,0.19572018
2156,0.27599463
2157,0.271053
2158,0.36319348
2159,0.258453
2160,0.3897571
2161,0.28372708
2162,0.1314254
2163,0.13734725
2164,0.2557359
2165,0.02441077
2166,0.10624264
2167,0.057755336
2168,0.24875972
2169,0.22110832
2170,0.012628578
2171,0.34301683
2172,0.056804672
2173,0.35504544
2174,0.43275887
2175,0.08166732
2176,0.4055705
2177,0.34253758
2178,0.056724027
2179,0.20145413
2180,0.30201942
2181,0.041909114
2182,0.215845
2183,0.269659
2184,0.2121799
2185,0.044658832
2186,0.2316948
2187,0.09873667
2188,0.284896
2189,0.27556765
2190,0.38562155
2191,0.39875636
2192,0.34593916
2193,0.30650136
2194,0.14216793
2195,0.42585668
2196,0.0091759795
2197,0.35876444
2198,0.00879132
2199,0.36304003
2200,0.07360039
2201,0.04185263
2202,0.02606158
2203,0.33280244
2204,0.31710684
2205,0.1666992
2206,0.38014293
2207,0.27426025
2208,0.14021143
2209,0.329996
2210,0.10978167
2211,0.14870508
2212,0.2819545
2213,0.11374901
2214,0.3086607
2215,0.03896489
2216,0.24098215
2217,0.3382989
2218,0.2912505
2219,0.102269426
2220,0.39131135
2221,0.050092
2222,0.27821591
2223,0.32920572
2224,0.15167218
2225,0.37466925
2226,0.40563935
2227,0.3362175
2228,0.30407053
2229,0.33773586
2230,0.10565247
2231,0.28443834
2232,0.13419059
2233,0.11831571
2234,0.3332313
2235,0.008569159
2236,0.18224461
2237,0.3609003
2238,0.152334
2239,0.35026985
2240,0.098095685
2241,0.080015555
2242,0.13302594
2243,0.24368133
2244,0.2050076
2245,0.09056857
2246,0.33672526
2247,0.32263973
2248,0.1999346
2249,0.15689296
2250,0.33977893
2251,0.33355466
2252,0.08569588
2253,0.2844528
2254,0.2989478
2255,0.21586592
2256,0.010028755
2257,0.39893815
2258,0.35726336
2259,0.35570353
2260,0.36331305
2261,0.056814466
2262,0.0049293805
2263,0.18708812
2264,0.32951665
2265,0.41019487
2266,0.20910046
2267,0.39212793
2268,0.1232733
2269,0.06432396
2270,0.15895073
2271,0.11227748
2272,0.043830283
2273,0.014999457
2274,0.25750175
2275,0.40263715
2276,0.28412047
2277,0.0048824884
2278,0.34915617
2279,0.23046052
2280,0.28111586
2281,0.01040994
2282,0.20538846
2283,0.24856815
2284,0.4119314
2285,0.10725297
2286,0.39752293
2287,0.121068835
2288,0.35116217
2289,0.3865847
2290,0.20953354
2291,0.39148352
2292,0.1104434
2293,0.06546523
2294,0.24621743
2295,0.16391718
2296,0.029815197
2297,0.35091
2298,0.21347244
2299,0.34998778
2300,0.11943522
2301,0.09024905
2302,0.0043625794
2303,0.32074633
2304,0.06641646
2305,0.35951245
2306,0.18848261
2307,0.13637516
2308,0.32818618
2309,0.37474218
2310,0.16415787
2311,0.20162404
2312,0.005163327
2313,0.34185538
2314,0.25276676
2315,0.38665205
2316,0.38639733
2317,0.2409085
2318,0.100334495
2319,0.005953461
2320,0.30476448
2321,0.16789436
2322,0.018027995
2323,0.4341224
2324,0.34600055
2325,0.018414063
2326,0.28006673
2327,0.28927892
2328,0.09568183
2329,0.34062535
2330,0.23394644
2331,0.42287794
2332,0.11204554
2333,0.2391008
2334,0.38144854
2335,0.02169598
2336,0.13215573
2337,0.43095115
2338,0.40860215
2339,0.15599099
2340,0.31443542
2341,0.2495644
2342,0.28300795
2343,0.086606994
2344,0.03451146
2345,0.016067827
2346,0.28269562
2347,0.37977034
2348,0.17723061
2349,0.1404886
2350,0.21067595
2351,0.036771446
2352,0.36848527
2353,0.37440673
2354,0.28357625
2355,0.01457714
2356,0.072594784
2357,0.007395547
2358,0.1944472
2359,0.32635388
2360,0.0576361
2361,0.16711438
2362,0.11089623
2363,0.34660822
2364,0.08664459
2365,0.35096812
2366,0.16841847
2367,0.15019812
2368,0.06650452
2369,0.25036708
2370,0.267022
2371,0.27641597
2372,0.1533745
2373,0.28887025
2374,0.33045685
2375,0.2500674
2376,0.099122524
2377,0.17154066
2378,0.07452111
2379,0.129373
2380,0.4183825
2381,0.10298137
2382,0.35256678
2383,0.42639223
2384,0.44125134
2385,0.22752431
2386,0.39099574
2387,0.22833638
2388,0.28274786
2389,0.09144209
2390,0.14809722
2391,0.2937477
2392,0.40389833
2393,0.2637383
2394,0.040659983
2395,0.35411927
2396,0.061789285
2397,0.3529584
2398,0.4381396
2399,0.010461403
2400,0.24100415
2401,0.05787839
2402,0.11310333
2403,0.31322497
2404,0.18221593
2405,0.33865494
2406,0.006952932
2407,0.08435388
2408,0.3826739
2409,0.29400507
2410,0.1814167
2411,0.05244723
2412,0.2996415
2413,0.2953034
2414,0.017541945
2415,0.053158913
2416,0.03518238
2417,0.05021054
2418,0.35244888
2419,0.005424369
2420,0.16828303
2421,0.038904056
2422,0.010548882
2423,0.3985454
2424,0.38724393
2425,0.36841416
2426,0.06151784
2427,0.04886748
2428,0.074822
2429,0.36025608
2430,0.2214742
2431,0.059973527
2432,0.1945772
2433,0.1875827
2434,0.4133163
2435,0.29752526
2436,0.01659118
2437,0.10487406
2438,0.18287286
2439,0.39040032
2440,0.040234517
2441,0.24001934
2442,0.17366542
2443,0.02954029
2444,0.2506256
2445,0.14803879
2446,0.32270002
2447,0.19173978
2448,0.21900563
2449,0.19675682
2450,0.20083459
2451,0.17346458
2452,0.15469061
2453,0.050486743
2454,0.35021684
2455,0.051936
2456,0.17654026
2457,0.045951933
2458,0.12644257
2459,0.35906538
2460,0.0049294643
2461,0.36289823
2462,0.21343803
2463,0.3979484
2464,0.033310898
2465,0.012449056
2466,0.35925144
2467,0.17751932
2468,0.3807935
2469,0.22149688
2470,0.2632231
2471,0.3100616
2472,0.23575571
2473,0.30638298
2474,0.19662154
2475,0.21888815
2476,0.25158334
2477,0.090283334
2478,0.11820823
2479,0.24223755
2480,0.44227672
2481,0.3358434
2482,0.1760409
2483,0.32679626
2484,0.1878965
2485,0.42328456
2486,0.10575858
2487,0.109637156
2488,0.25363716
2489,0.11410569
2490,0.046787925
2491,0.011588458
2492,0.44311213
2493,0.29432672
2494,0.027881477
2495,0.23342854
2496,0.2909846
2497,0.24046761
2498,0.1526099
2499,0.20003219
2500,0.027114078
2501,0.07977159
2502,0.072679415
2503,0.0026137661
2504,0.24603306
2505,0.1675393
2506,0.29445136
2507,0.29958355
2508,0.094733
2509,0.33378944
2510,0.3239071
2511,0.28159598
2512,0.32270798
2513,0.3891873
2514,0.24545069
2515,0.20692357
2516,0.35889238
2517,0.19257674
2518,0.4118779
2519,0.34162065
2520,0.13260093
2521,0.008504454
2522,0.16254963
2523,0.34543082
2524,0.08896683
2525,0.3054668
2526,0.29213908
2527,0.06881223
2528,0.24477345
2529,0.06864973
2530,0.09790476
2531,0.3189198
2532,0.26844218
2533,0.15963021
2534,0.13587704
2535,0.18225022
2536,0.11681157
2537,0.17428455
2538,0.38792828
2539,0.15302165
2540,0.2370123
2541,0.17279515
2542,0.40738901
2543,0.3585598
2544,0.0038429424
2545,0.074045844
2546,0.013062066
2547,0.341817
2548,0.22491415
2549,0.16959411
2550,0.17836308
2551,0.12955616
2552,0.33645073
2553,0.26470217
2554,0.14194587
2555,0.31836548
2556,0.08690862
2557,0.17680243
2558,0.14517465
2559,0.009521939
2560,0.011451068
2561,0.31133512
2562,0.29052106
2563,0.31970567
2564,0.2132814
2565,0.00827207
2566,0.117822245
2567,0.026590958
2568,0.39671925
2569,0.37764043
2570,0.32572255
2571,0.29051617
2572,0.42519948
2573,0.13307784
2574,0.10925919
2575,0.22787304
2576,0.16446953
2577,0.18451492
2578,0.22491618
2579,0.22934087
2580,0.3779705
2581,0.09471546
2582,0.25184372
2583,0.35676658
2584,0.3529531
2585,0.16184154
2586,0.21903877
2587,0.0058055352
2588,0.13833593
2589,0.11425726
2590,0.011207893
2591,0.28118327
2592,0.0075072143
2593,0.108324066
2594,0.030070212
2595,0.33174837
2596,0.3493537
2597,0.0082830135
2598,0.20584176
2599,0.09485778
2600,0.041420177
2601,0.32059482
2602,0.05692516
2603,0.15964538
2604,0.24573626
2605,0.41815186
2606,0.14798512
2607,0.2330161
2608,0.07495902
2609,0.076173015
2610,0.25803196
2611,0.023066811
2612,0.356755
2613,0.1481572
2614,0.25025755
2615,0.11044222
2616,0.046676435
2617,0.19157633
2618,0.37161368
2619,0.019597571
2620,0.28652316
2621,0.29034996
2622,0.25370795
2623,0.39154825
2624,0.15515293
2625,0.31024563
2626,0.33665738
2627,0.07331838
2628,0.113860846
2629,0.26705196
2630,0.21154246
2631,0.09994489
2632,0.1301179
2633,0.23202373
2634,0.32964286
2635,0.11078122
2636,0.24071595
2637,0.049565993
2638,0.20833743
2639,0.14091223
2640,0.12873107
2641,0.06263937
2642,0.010896841
2643,0.014426481
2644,0.39343682
2645,0.10524982
2646,0.3333635
2647,0.22691578
2648,0.20127225
2649,0.3482403
2650,0.444153
2651,0.006204441
2652,0.32525492
2653,0.10971989
2654,0.21450435
2655,0.073393
2656,0.29960883
2657,0.21009527
2658,0.21467645
2659,0.3777352
2660,0.39806023
2661,0.019870296
2662,0.19317693
2663,0.016916752
2664,0.38658595
2665,0.28826475
2666,0.2982006
2667,0.18675244
2668,0.20510021
2669,0.15407796
2670,0.09657501
2671,0.48918083
2672,0.1306625
2673,0.15275753
2674,0.05391021
2675,0.09934746
2676,0.030711751
2677,0.14630997
2678,0.3656788
2679,0.17501666
2680,0.037396967
2681,0.09972116
2682,0.055603698
2683,0.1439082
2684,0.32770476
2685,0.0051052235
2686,0.16116248
2687,0.08931698
2688,0.3417768
2689,0.32322347
2690,0.28642243
2691,0.22653921
2692,0.04200322
2693,0.018838894
2694,0.037751414
2695,0.22318926
2696,0.112292096
2697,0.0638944
2698,0.4276724
2699,0.18419212
2700,0.17127122
2701,0.4218535
2702,0.11812222
2703,0.01481477
2704,0.11072983
2705,0.1959553
2706,0.18401779
2707,0.36926442
2708,0.3784867
2709,0.41698635
2710,0.12126298
2711,0.14282887
2712,0.18451966
2713,0.04696778
2714,0.36692172
2715,0.33992353
2716,0.11556207
2717,0.4301727
2718,0.24808638
2719,0.3172116
2720,0.30103135
2721,0.21918908
2722,0.04647588
2723,0.03525639
2724,0.36886844
2725,0.018419076
2726,0.2203972
2727,0.004670847
2728,0.099893466
2729,0.017263595
2730,0.01164252
2731,0.17569743
2732,0.023316272
2733,0.25542486
2734,0.10802418
2735,0.13163896
2736,0.19198121
2737,0.22312349
2738,0.37981778
2739,0.006006254
2740,0.40575227
2741,0.2322604
2742,0.32631907
2743,0.09213193
2744,0.08105144
2745,0.21110621
2746,0.11381635
2747,0.18096848
2748,0.081812635
2749,0.24140303
2750,0.06038108
2751,0.22773948
2752,0.33344176
2753,0.23756991
2754,0.03940849
2755,0.1529208
2756,0.0068830997
2757,0.057329178
2758,0.3621286
2759,0.3114866
2760,0.09941155
2761,0.055514567
2762,0.24024849
2763,0.2945712
2764,0.36324582
2765,0.42277846
2766,0.23391168
2767,0.027385395
2768,0.13039313
2769,0.13113016
2770,0.105307
2771,0.21404076
2772,0.17978299
2773,0.14852443
2774,0.3007218
2775,0.26230785
2776,0.36884215
2777,0.0051242094
2778,0.35735312
2779,0.021073584
2780,0.025288558
2781,0.31414655
2782,0.15260532
2783,0.31434882
2784,0.18878587
2785,0.0739876
2786,0.20966469
2787,0.08746298
2788,0.28578678
2789,0.21793297
2790,0.36561653
2791,0.32551214
2792,0.057275284
2793,0.3119572
2794,0.121446386
2795,0.330055
2796,0.15755115
2797,0.35322678
2798,0.36762312
2799,0.3891854
2800,0.099182054
2801,0.34818497
2802,0.36672506
2803,0.3450058
2804,0.2907148
2805,0.25695974
2806,0.29649183
2807,0.224581
2808,0.15628693
2809,0.040894125
2810,0.04131838
2811,0.27513185
2812,0.19184658
2813,0.17092407
2814,0.20790139
2815,0.18030588
2816,0.10999626
2817,0.2244136
2818,0.20710742
2819,0.2639077
2820,0.37818667
2821,0.32212216
2822,0.10140507
2823,0.18127766
2824,0.3754329
2825,0.13770023
2826,0.06741777
2827,0.15487178
2828,0.3028462
2829,0.025889052
2830,0.38020825
2831,0.19838469
2832,0.048905723
2833,0.11199775
2834,0.110821575
2835,0.3946128
2836,0.36518082
2837,0.40727583
2838,0.19670615
2839,0.15036415
2840,0.17879677
2841,0.29026687
2842,0.22863387
2843,0.25761572
2844,0.3700709
2845,0.13513592
2846,0.31042933
2847,0.35773405
2848,0.08310808
2849,0.21123567
2850,0.048511054
2851,0.004722791
2852,0.108615294
2853,0.0032581463
2854,0.08669869
2855,0.09078422
2856,0.09913738
2857,0.08445843
2858,0.22054276
2859,0.3379955
2860,0.15623885
2861,0.3006318
2862,0.06783785
2863,0.13730471
2864,0.1394635
2865,0.14143547
2866,0.23724313
2867,0.44037238
2868,0.44998705
2869,0.30005515
2870,0.20806167
2871,0.17698686
2872,0.23880711
2873,0.22483926
2874,0.12850025
2875,0.080308236
2876,0.22971657
2877,0.0631059
2878,0.10156055
2879,0.28163448
2880,0.09509565
2881,0.4203056
