,0
1768,13.211148
1769,3.2726588
1770,7.6508937
1771,22.97333
1772,13.030161
1773,6.02988
1774,2.286314
1775,8.947294
1776,7.40292
1777,12.892226
1778,4.7231584
1779,3.4002953
1780,6.6331997
1781,5.061882
1782,23.676085
1783,24.205603
1784,2.7525425
1785,5.2762003
1786,15.386811
1787,3.0879307
1788,4.523395
1789,2.0746593
1790,4.321926
1791,2.9301658
1792,37.246082
1793,11.3136425
1794,4.708335
1795,26.472734
1796,2.5023384
1797,2.6695724
1798,2.255027
1799,4.2881703
1800,3.8956757
1801,5.9822326
1802,124.60667
1803,19.237026
1804,3.1116247
1805,3.168985
1806,97.00974
1807,2.8700023
1808,6.939309
1809,5.5641403
1810,1.9019054
1811,16.320211
1812,28.802376
1813,3.5035357
1814,6.100356
1815,5.963443
1816,10.731332
1817,2.8756084
1818,5.517723
1819,7.733263
1820,11.710335
1821,80.38685
1822,2.3318915
1823,5.8202753
1824,3.094956
1825,2.7633424
1826,13.65769
1827,22.329556
1828,33.9303
1829,2.0565467
1830,3.529654
1831,4.0979466
1832,2.5969687
1833,2.668126
1834,3.1300879
1835,3.062407
1836,2.2874641
1837,4.186036
1838,6.485671
1839,2.5460477
1840,3.977695
1841,2.799346
1842,3.5315628
1843,6.768684
1844,8.065002
1845,3.203496
1846,9.237727
1847,32.89175
1848,2.3995805
1849,7.3504076
1850,4.607832
1851,3.605064
1852,2.7533011
1853,12.975135
1854,9.588669
1855,7.0629826
1856,25.729067
1857,110.82792
1858,2.0208197
1859,4.598758
1860,16.11015
1861,2.4773278
1862,6.981503
1863,24.433533
1864,3.6675773
1865,2.5701065
1866,4.9750876
1867,9.453855
1868,3.9971385
1869,25.965322
1870,3.3773704
1871,1.6705211
1872,7.683181
1873,1.9008313
1874,2.905654
1875,3.121273
1876,2.184437
1877,19.66093
1878,3.3988433
1879,8.180897
1880,23.534937
1881,3.1578474
1882,3.3452897
1883,5.015623
1884,4.797799
1885,9.586123
1886,1.6470124
1887,59.414246
1888,4.120358
1889,3.3475766
1890,5.8265805
1891,5.186767
1892,3.2554789
1893,65.79887
1894,4.641265
1895,14.476009
1896,3.4102798
1897,8.678693
1898,9.722833
1899,2.1201115
1900,5.174701
1901,3.1660118
1902,5.100573
1903,3.3979645
1904,4.3179035
1905,2.8119602
1906,2.3760247
1907,6.4073114
1908,6.3961515
1909,3.9401646
1910,3.7891674
1911,5.3542743
1912,9.138769
1913,3.0188217
1914,20.19912
1915,2.1552625
1916,25.32374
1917,51.482517
1918,4.828139
1919,10.185364
1920,19.2298
1921,2.3753548
1922,6.3076134
1923,5.2079325
1924,5.880794
1925,18.554543
1926,2.3458219
1927,20.947866
1928,3.2209358
1929,4.857839
1930,14.414388
1931,6.1482797
1932,7.846636
1933,3.7629075
1934,4.5236845
1935,4.8376894
1936,3.6838675
1937,4.3378315
1938,7.373332
1939,6.3851285
1940,4.316621
1941,5.616841
1942,10.160464
1943,3.9247408
1944,3.2014885
1945,10.385604
1946,3.331717
1947,3.3410845
1948,5.025625
1949,33.68802
1950,2.5353332
1951,98.22207
1952,6.6710153
1953,24.976055
1954,41.11435
1955,96.24093
1956,2.7821298
1957,4.0867333
1958,5.515427
1959,3.3090515
1960,4.417928
1961,4.833851
1962,4.390928
1963,1.939519
1964,3.4519935
1965,2.448324
1966,3.9792309
1967,4.375826
1968,3.2964478
1969,95.62516
1970,4.7486672
1971,1.6960508
1972,8.34627
1973,6.8342495
1974,2.9869022
1975,5.137531
1976,5.1121945
1977,26.52314
1978,9.795577
1979,2.531835
1980,3.6518445
1981,5.6910233
1982,11.026938
1983,117.08903
1984,6.819725
1985,3.2506156
1986,4.980928
1987,6.9270926
1988,8.132181
1989,6.167548
1990,8.093697
1991,9.030746
1992,3.8799977
1993,11.77001
1994,2.9964852
1995,3.729805
1996,24.466394
1997,10.634153
1998,5.8008256
1999,4.549827
2000,13.757571
2001,54.90508
2002,2.4787889
2003,3.8082547
2004,7.2953825
2005,7.774762
2006,3.1693602
2007,5.2332625
2008,16.167889
2009,5.197422
2010,7.7702923
2011,45.412792
2012,21.960985
2013,8.034187
2014,14.571777
2015,2.8030195
2016,4.417797
2017,41.298634
2018,82.53426
2019,20.22769
2020,110.12061
2021,84.61154
2022,32.64986
2023,2.7498074
2024,5.211783
2025,2.1899219
2026,2.2441363
2027,5.482207
2028,33.762558
2029,81.15481
2030,6.3794346
2031,4.7093916
2032,5.4586587
2033,12.746298
2034,26.58421
2035,13.152165
2036,5.778539
2037,12.693569
2038,14.448969
2039,4.9847755
2040,7.5608377
2041,24.309404
2042,4.144868
2043,31.369541
2044,1.9804186
2045,7.2870097
2046,3.2840314
2047,17.934711
2048,6.056879
2049,10.03137
2050,4.5507965
2051,4.2095137
2052,2.049129
2053,5.515691
2054,21.181679
2055,28.119587
2056,5.2410502
2057,4.3040795
2058,45.862648
2059,27.019775
2060,4.503033
2061,2.8773565
2062,2.527431
2063,12.308843
2064,6.684209
2065,4.6910033
2066,4.067299
2067,3.149578
2068,6.6473966
2069,4.629265
2070,6.4501276
2071,5.162588
2072,4.7001863
2073,18.810184
2074,2.2929664
2075,33.800392
2076,3.5587692
2077,4.841919
2078,5.8987074
2079,2.6243
2080,3.8662133
2081,2.217484
2082,10.537306
2083,2.901782
2084,5.546686
2085,2.1028137
2086,4.683602
2087,3.1190948
2088,4.9596295
2089,4.9056826
2090,8.011851
2091,12.112055
2092,3.2969651
2093,5.632751
2094,3.8377547
2095,4.6202006
2096,3.0542188
2097,2.0595512
2098,6.6014585
2099,7.7637033
2100,2.9074974
2101,3.8127332
2102,2.1237478
2103,13.245158
2104,3.6964517
2105,1.7470953
2106,2.2556481
2107,4.9985027
2108,2.222125
2109,6.7045755
2110,10.434933
2111,3.1704092
2112,98.356
2113,21.887749
2114,2.633668
2115,3.0330353
2116,34.846996
2117,6.858281
2118,6.3444896
2119,2.9082913
2120,2.1012902
2121,2.4022484
2122,3.165113
2123,2.8227105
2124,4.6674547
2125,6.205342
2126,9.62511
2127,1.6742656
2128,20.737215
2129,2.8782954
2130,13.164615
2131,4.9024305
2132,5.1815395
2133,2.884254
2134,15.296126
2135,3.1618862
2136,3.4401484
2137,5.877862
2138,5.790004
2139,4.9457293
2140,1.8337104
2141,5.434367
2142,4.365479
2143,3.2300663
2144,2.2615633
2145,3.8636312
2146,35.13655
2147,4.6775155
2148,2.591691
2149,28.375772
2150,3.1320953
2151,14.092362
2152,11.532665
2153,16.118084
2154,3.461876
2155,5.99711
2156,2.6979089
2157,3.072466
2158,2.1001425
2159,3.9353538
2160,2.4109998
2161,3.4391122
2162,5.7298203
2163,7.3157353
2164,4.616551
2165,26.641651
2166,7.4043245
2167,14.12446
2168,3.7812552
2169,5.5535035
2170,34.291264
2171,2.477347
2172,12.943973
2173,1.8829176
2174,2.1752996
2175,12.061119
2176,2.7563844
2177,3.1534877
2178,14.481777
2179,4.3118076
2180,3.4462104
2181,16.004013
2182,3.948361
2183,3.711862
2184,4.355341
2185,19.129389
2186,4.808618
2187,9.5324745
2188,4.054074
2189,3.2244587
2190,2.5982246
2191,2.5153673
2192,2.4227676
2193,3.2784944
2194,4.8918195
2195,2.216408
2196,36.31619
2197,2.2135108
2198,7.0628376
2199,2.8024201
2200,9.193904
2201,14.868208
2202,16.318304
2203,3.04187
2204,2.4359298
2205,6.236587
2206,2.1914566
2207,4.2805243
2208,4.716227
2209,2.8013926
2210,10.152357
2211,6.1797023
2212,3.337731
2213,12.0517235
2214,2.670062
2215,13.448875
2216,4.185482
2217,2.8262348
2218,3.1517396
2219,8.927879
2220,2.2395082
2221,19.633867
2222,3.515758
2223,2.9737573
2224,6.5782
2225,2.0012627
2226,2.1237402
2227,2.5851803
2228,3.4629574
2229,2.977799
2230,10.420048
2231,2.7930408
2232,8.878898
2233,7.7032275
2234,2.319612
2235,27.00508
2236,4.731908
2237,2.2468495
2238,4.5856338
2239,2.3422396
2240,6.6795006
2241,9.470083
2242,6.653639
2243,4.195257
2244,4.2924314
2245,10.148844
2246,2.4652925
2247,2.945538
2248,4.6689777
2249,5.346698
2250,2.9642458
2251,2.4598327
2252,7.841774
2253,3.8548174
2254,3.4869337
2255,4.599592
2256,69.26036
2257,1.9942374
2258,2.886507
2259,2.566578
2260,2.7240396
2261,4.0310874
2262,49.103935
2263,4.0966806
2264,3.096373
2265,2.507112
2266,4.1332994
2267,2.190764
2268,7.912473
2269,12.235675
2270,4.622771
2271,7.8576994
2272,17.926685
2273,72.42709
2274,3.39113
2275,2.6606836
2276,2.8343396
2277,110.321655
2278,2.9469104
2279,4.7434936
2280,3.1551247
2281,110.86087
2282,4.5199122
2283,3.2755532
2284,2.1452174
2285,7.3299
2286,2.3026032
2287,7.738916
2288,2.5896583
2289,2.3534615
2290,5.134725
2291,2.0215564
2292,12.93159
2293,12.372061
2294,4.6987476
2295,5.736029
2296,10.214681
2297,2.3364282
2298,4.262779
2299,2.732346
2300,7.555963
2301,13.549701
2302,26.018
2303,3.4841046
2304,12.180495
2305,2.4242601
2306,5.7689333
2307,5.954842
2308,3.0387487
2309,2.1778843
2310,4.8162885
2311,2.0232978
2312,163.7697
2313,3.0101085
2314,4.090036
2315,2.6071296
2316,1.937806
2317,3.201251
2318,4.7588153
2319,17.41177
2320,2.2925382
2321,3.6922078
2322,14.036569
2323,1.7061882
2324,2.5455205
2325,10.468834
2326,3.5995154
2327,3.0917778
2328,7.787656
2329,2.3871074
2330,4.321471
2331,2.2155218
2332,5.9255867
2333,3.8243322
2334,2.1906302
2335,43.185238
2336,6.5496683
2337,2.0265698
2338,2.1225433
2339,5.8375263
2340,3.321138
2341,4.3385367
2342,3.5599408
2343,11.282939
2344,43.418907
2345,50.23485
2346,4.1549196
2347,2.4021564
2348,4.9235334
2349,6.6492715
2350,5.201343
2351,19.835155
2352,1.8926872
2353,2.188024
2354,2.9063997
2355,10.745175
2356,9.192636
2357,24.503141
2358,4.634962
2359,3.2897506
2360,7.3071914
2361,6.30278
2362,5.82412
2363,2.9569678
2364,11.502867
2365,2.5952444
2366,6.0609775
2367,6.1427984
2368,4.4991946
2369,4.1543603
2370,2.7853603
2371,3.9154358
2372,5.9599123
2373,2.153161
2374,3.1366258
2375,3.806254
2376,11.404612
2377,6.8044367
2378,15.71874
2379,8.107327
2380,2.295095
2381,4.102247
2382,1.7840416
2383,2.3259065
2384,1.7284617
2385,4.668167
2386,2.1938157
2387,2.0822465
2388,2.9919229
2389,9.385224
2390,6.634987
2391,2.890584
2392,2.0639648
2393,3.539578
2394,20.917162
2395,2.6019135
2396,10.451506
2397,2.8097825
2398,2.209498
2399,23.27282
2400,4.3316174
2401,14.938671
2402,7.8931518
2403,3.1669235
2404,4.1645885
2405,3.0601602
2406,111.8499
2407,12.632152
2408,2.532861
2409,3.089006
2410,6.0324416
2411,14.629069
2412,3.4567804
2413,2.620397
2414,28.982632
2415,18.920134
2416,29.609913
2417,19.786713
2418,3.555233
2419,18.703472
2420,4.8673935
2421,21.569807
2422,100.12546
2423,2.192596
2424,2.0970228
2425,2.2794447
2426,16.395662
2427,15.387428
2428,13.551204
2429,2.1278505
2430,2.7315025
2431,14.708712
2432,5.5558934
2433,4.953016
2434,2.6365972
2435,3.1344862
2436,27.371473
2437,9.354702
2438,5.605771
2439,2.3521326
2440,25.075657
2441,4.5637736
2442,5.5224752
2443,37.449226
2444,4.133888
2445,6.4111676
2446,2.5223818
2447,4.1039953
2448,4.4621596
2449,5.0469694
2450,4.2446513
2451,5.0695686
2452,6.2007656
2453,22.370125
2454,2.5370617
2455,7.812839
2456,5.960806
2457,20.675402
2458,7.9048376
2459,2.7892575
2460,105.39129
2461,2.4998474
2462,2.989314
2463,2.1462984
2464,23.855413
2465,33.9281
2466,2.9607182
2467,6.153591
2468,2.3928957
2469,4.6833587
2470,4.046426
2471,2.301331
2472,4.2133083
2473,3.2312975
2474,4.913743
2475,3.1525555
2476,3.6459246
2477,12.955479
2478,8.606081
2479,4.5787964
2480,1.7863723
2481,2.8092947
2482,4.766537
2483,2.7190614
2484,1.8797268
2485,2.2572985
2486,11.492798
2487,5.4179006
2488,3.7856274
2489,8.958034
2490,18.675957
2491,5.201319
2492,1.9129479
2493,2.8206491
2494,32.578945
2495,2.9015126
2496,2.9968252
2497,3.5031228
2498,7.195201
2499,5.3266273
2500,25.389015
2501,14.129043
2502,6.2044888
2503,40.194607
2504,4.818502
2505,4.8519354
2506,3.31913
2507,3.1598325
2508,12.227249
2509,2.9708734
2510,2.9113264
2511,3.0987363
2512,3.1765838
2513,2.579063
2514,2.9319944
2515,6.7704916
2516,2.6635828
2517,6.1920257
2518,2.2031078
2519,2.9014678
2520,7.466006
2521,58.90787
2522,6.1075344
2523,2.4241943
2524,12.137548
2525,2.8949432
2526,2.6161642
2527,11.2950325
2528,4.8709784
2529,16.123512
2530,5.9430366
2531,2.8756166
2532,3.91645
2533,5.4913044
2534,5.6801553
2535,3.7345257
2536,8.374906
2537,4.8682528
2538,2.252493
2539,5.157217
2540,2.6925273
2541,5.009737
2542,3.0701566
2543,2.582181
2544,130.46925
2545,9.502235
2546,3.2657447
2547,3.128468
2548,2.8937712
2549,5.819359
2550,3.6206665
2551,4.881586
2552,2.5017097
2553,4.102091
2554,7.08167
2555,2.7347355
2556,10.186149
2557,6.8404694
2558,7.959705
2559,85.16267
2560,20.86802
2561,3.1753025
2562,3.059822
2563,2.6326618
2564,4.500974
2565,60.091305
2566,7.897394
2567,15.761006
2568,1.6986622
2569,2.4190774
2570,3.0733647
2571,2.8302598
2572,1.9966172
2573,9.025883
2574,9.724737
2575,4.116619
2576,4.0184474
2577,5.7164955
2578,4.5140424
2579,4.6014285
2580,2.3115706
2581,11.959984
2582,3.944962
2583,2.8472047
2584,2.4390516
2585,5.551689
2586,3.7911081
2587,127.34163
2588,6.845644
2589,8.112869
2590,83.2487
2591,3.090888
2592,28.78636
2593,11.518698
2594,29.766813
2595,2.3623915
2596,2.031078
2597,51.127804
2598,5.1023917
2599,11.496874
2600,18.0907
2601,2.9846125
2602,14.970006
2603,3.3852768
2604,2.9945107
2605,2.204037
2606,5.1598425
2607,4.6364155
2608,14.386867
2609,14.106107
2610,4.008566
2611,15.805843
2612,2.3896942
2613,8.463665
2614,4.335773
2615,11.382864
2616,10.164208
2617,5.052263
2618,2.4806685
2619,19.148512
2620,2.4872746
2621,3.4054675
2622,4.083158
2623,2.3800194
2624,5.5533595
2625,2.8994727
2626,2.659553
2627,13.155033
2628,4.189877
2629,3.7734976
2630,3.8656516
2631,9.530499
2632,4.607831
2633,4.8656445
2634,2.6238256
2635,9.614694
2636,4.1020336
2637,17.944782
2638,4.6355
2639,6.258886
2640,7.204303
2641,9.9391575
2642,57.96428
2643,6.202779
2644,1.8520292
2645,7.637023
2646,2.3130617
2647,4.5147605
2648,5.0497174
2649,2.62471
2650,2.089559
2651,160.97948
2652,3.1910949
2653,7.7609773
2654,5.7858057
2655,7.7456193
2656,2.9872394
2657,4.3777013
2658,4.0968347
2659,2.2412252
2660,2.5607681
2661,57.43628
2662,6.381382
2663,51.880222
2664,2.5156446
2665,2.842853
2666,3.4691563
2667,6.6012197
2668,4.0513115
2669,4.289151
2670,10.583707
2671,1.7756509
2672,5.8947296
2673,7.0467696
2674,15.290397
2675,6.490473
2676,30.570917
2677,5.9091973
2678,2.6124206
2679,7.5250545
2680,14.3602085
2681,7.063167
2682,18.219429
2683,6.483462
2684,2.5547314
2685,78.020226
2686,6.704592
2687,12.697765
2688,2.795363
2689,3.0539918
2690,3.3818488
2691,4.004581
2692,27.218481
2693,11.644995
2694,33.202644
2695,5.225586
2696,7.412658
2697,11.652632
2698,2.3104424
2699,5.187933
2700,5.7490053
2701,2.3313084
2702,9.774913
2703,55.906593
2704,10.284107
2705,5.7409596
2706,3.5859923
2707,2.3219175
2708,2.1184316
2709,2.1337385
2710,8.025856
2711,5.7676497
2712,4.2405467
2713,17.90911
2714,2.3001251
2715,2.6385932
2716,8.609015
2717,1.9367807
2718,3.9800444
2719,2.719202
2720,3.1224766
2721,4.4789677
2722,9.671422
2723,23.391695
2724,2.2670321
2725,45.87366
2726,3.8504333
2727,31.310926
2728,10.826672
2729,21.169832
2730,18.98469
2731,5.402741
2732,20.477913
2733,4.5148015
2734,14.448476
2735,6.1295166
2736,3.1504183
2737,3.985197
2738,2.073472
2739,25.830713
2740,1.9728582
2741,3.7934852
2742,3.2514257
2743,3.3417482
2744,11.556887
2745,4.175387
2746,9.347057
2747,4.644807
2748,10.072336
2749,4.0661902
2750,14.781298
2751,3.528184
2752,3.1001058
2753,4.6722436
2754,17.091202
2755,6.019436
2756,72.68857
2757,17.16648
2758,2.4348369
2759,3.0346084
2760,9.910853
2761,10.618699
2762,4.486178
2763,3.034556
2764,2.6272073
2765,2.1908214
2766,3.7039504
2767,17.766222
2768,7.6811137
2769,6.1827507
2770,8.392095
2771,4.564806
2772,4.855724
2773,6.940751
2774,2.8346143
2775,3.391459
2776,2.606409
2777,119.797424
2778,2.478999
2779,64.95841
2780,36.05918
2781,2.9649882
2782,5.260162
2783,2.7660093
2784,5.163028
2785,16.157642
2786,4.3017592
2787,11.792756
2788,3.864449
2789,4.7947035
2790,2.0969257
2791,2.7237644
2792,4.5073643
2793,2.2744465
2794,8.850159
2795,2.466167
2796,4.944371
2797,2.4786
2798,2.8694768
2799,2.5578558
2800,10.350539
2801,2.5836596
2802,2.5581684
2803,2.0479271
2804,2.9036264
2805,3.5362592
2806,2.6167395
2807,4.7585373
2808,5.7926908
2809,12.135634
2810,10.562316
2811,3.3708787
2812,5.792744
2813,6.504475
2814,3.3166118
2815,4.6899266
2816,11.527191
2817,2.9298038
2818,4.6671324
2819,3.6743937
2820,2.8105917
2821,3.0111675
2822,8.171479
2823,5.028194
2824,2.2912302
2825,5.679633
2826,12.142082
2827,6.479173
2828,3.408049
2829,2.607329
2830,2.320057
2831,5.477967
2832,21.299877
2833,9.612583
2834,9.686531
2835,1.9102674
2836,2.404058
2837,1.9890858
2838,4.7919674
2839,5.1735554
2840,4.3733845
2841,3.0354967
2842,4.3109736
2843,4.0413156
2844,2.1881227
2845,5.3035116
2846,2.6521578
2847,2.354789
2848,13.156514
2849,4.184953
2850,15.327564
2851,68.59149
2852,7.5969625
2853,37.729923
2854,4.7722406
2855,11.406264
2856,6.4393606
2857,13.11854
2858,3.8722482
2859,2.7489948
2860,7.7615976
2861,2.7772493
2862,5.926524
2863,6.331231
2864,9.635905
2865,6.604822
2866,3.4307742
2867,1.9590675
2868,1.9219863
2869,3.8169146
2870,5.2378044
2871,4.396678
2872,3.9087696
2873,5.133972
2874,7.5711355
2875,11.298222
2876,4.4351325
2877,12.753562
2878,8.680981
2879,3.2644768
2880,8.948479
2881,2.2549164
2882,36.00919
2883,7.481177
2884,3.8796382
2885,2.696711
2886,3.461698
2887,9.089058
2888,2.0437078
2889,9.152747
2890,6.065967
2891,3.1376014
2892,4.2250485
2893,5.838012
2894,2.7811131
2895,3.5140185
2896,5.768732
2897,4.783779
2898,3.1407156
2899,2.4079785
2900,12.53596
2901,34.691563
2902,3.0154471
2903,5.9394736
2904,4.451529
2905,8.547522
2906,7.0573597
2907,4.006079
2908,2.97014
2909,2.0868258
2910,4.4970613
2911,13.861695
2912,4.940811
2913,3.7600985
2914,3.8607693
2915,2.7053404
2916,4.572574
2917,2.3165174
2918,7.0889864
2919,2.873808
2920,3.5056534
2921,10.212287
2922,161.1163
2923,4.136406
2924,3.8021522
2925,7.279124
2926,5.37593
2927,4.17449
2928,46.222515
2929,2.7742338
2930,7.3986044
2931,3.306726
2932,2.1899176
2933,2.918138
2934,2.938983
2935,2.12609
2936,135.59035
2937,75.595345
2938,5.258255
2939,32.09068
2940,3.4751954
2941,4.580128
2942,7.966273
2943,4.481704
2944,5.557339
2945,2.0280056
2946,3.122984
2947,10.766913
2948,5.508893
2949,22.153868
2950,2.738142
2951,18.560846
2952,2.8358636
